run,type,module,name,attrname,attrvalue,value
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[13].veinsmobility,totalTime,,,13.1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[13].veinsmobility,stopTime,,,26.3
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[13].veinsmobility,minSpeed,,,0.25154513483448
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[13].veinsmobility,maxSpeed,,,13.824673830217
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[13].veinsmobility,totalDistance,,,133.71779294234
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[13].veinsmobility,totalCO2Emission,,,48.147141033446
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].appl,generatedWSMs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].appl,receivedWSMs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].appl,generatedBSMs,,,243
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].appl,receivedBSMs,,,4406
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].appl,generatedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].appl,receivedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.phy80211p,busyTime,,,0.01885695473251
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,ReceivedBroadcasts,,,4406
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,SentPackets,,,243
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,SNIRLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,TotalLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,TooLittleTime,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,TimesIntoBackoff,,,243
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,SlotsBackoff,,,385
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,NumInternalContention,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,totalBusyTime,,,0.483739
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,sentAcks:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,sentPackets:count,,,243
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,collisions:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].nic.mac1609_4,channelBusy:timeavg,,,0.01990695473251
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].veinsmobility,startTime,,,7.1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].veinsmobility,totalTime,,,24.2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].veinsmobility,stopTime,,,31.4
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].veinsmobility,minSpeed,,,0.25073255745741
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].veinsmobility,maxSpeed,,,15.194262745376
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].veinsmobility,totalDistance,,,279.54832576107
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[7].veinsmobility,totalCO2Emission,,,97.845651967007
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].appl,generatedWSMs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].appl,receivedWSMs,,,1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].appl,generatedBSMs,,,284
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].appl,receivedBSMs,,,5403
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].appl,generatedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].appl,receivedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.phy80211p,busyTime,,,0.019793802816901
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,ReceivedBroadcasts,,,5404
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,SentPackets,,,284
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,SNIRLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,TotalLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,TooLittleTime,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,TimesIntoBackoff,,,284
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,SlotsBackoff,,,397
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,NumInternalContention,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,totalBusyTime,,,0.591964
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,sentAcks:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,sentPackets:count,,,284
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,collisions:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].nic.mac1609_4,channelBusy:timeavg,,,0.020843802816901
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].veinsmobility,startTime,,,6.1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].veinsmobility,totalTime,,,28.3
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].veinsmobility,stopTime,,,34.5
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].veinsmobility,minSpeed,,,0.2570972159754
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].veinsmobility,maxSpeed,,,12.02601385855
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].veinsmobility,totalDistance,,,278.49100199709
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[6].veinsmobility,totalCO2Emission,,,82.002703480972
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].appl,generatedWSMs,,,1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].appl,receivedWSMs,,,41
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].appl,generatedBSMs,,,496
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].appl,receivedBSMs,,,11244
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].appl,generatedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].appl,receivedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.phy80211p,busyTime,,,0.023774677419357
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,ReceivedBroadcasts,,,11285
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,SentPackets,,,497
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,SNIRLostPackets,,,2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,TotalLostPackets,,,2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,TooLittleTime,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,TimesIntoBackoff,,,497
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,SlotsBackoff,,,720
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,NumInternalContention,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,totalBusyTime,,,1.231305
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,sentAcks:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,sentPackets:count,,,497
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,collisions:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].nic.mac1609_4,channelBusy:timeavg,,,0.024824697580649
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].veinsmobility,startTime,,,0.1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].veinsmobility,totalTime,,,49.5
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].veinsmobility,stopTime,,,49.7
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].veinsmobility,minSpeed,,,0.25628130026674
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].veinsmobility,maxSpeed,,,14.14552093824
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].veinsmobility,totalDistance,,,570.12252230492
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[0].veinsmobility,totalCO2Emission,,,163.53841015803
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].appl,generatedWSMs,,,1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].appl,receivedWSMs,,,44
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].appl,generatedBSMs,,,499
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].appl,receivedBSMs,,,11816
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].appl,generatedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].appl,receivedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.phy80211p,busyTime,,,0.024837835671346
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,ReceivedBroadcasts,,,11860
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,SentPackets,,,500
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,SNIRLostPackets,,,2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,TotalLostPackets,,,2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,TooLittleTime,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,TimesIntoBackoff,,,500
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,SlotsBackoff,,,801
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,NumInternalContention,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,totalBusyTime,,,1.291932
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,sentAcks:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,sentPackets:count,,,500
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,collisions:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].nic.mac1609_4,channelBusy:timeavg,,,0.025890420841688
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].veinsmobility,startTime,,,1.1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].veinsmobility,totalTime,,,49.8
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].veinsmobility,stopTime,,,51
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].veinsmobility,minSpeed,,,0.00085482919139786
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].veinsmobility,maxSpeed,,,16.00364357344
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].veinsmobility,totalDistance,,,425.79099619873
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[1].veinsmobility,totalCO2Emission,,,165.75706946817
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].appl,generatedWSMs,,,1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].appl,receivedWSMs,,,44
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].appl,generatedBSMs,,,409
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].appl,receivedBSMs,,,11717
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].appl,generatedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].appl,receivedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.phy80211p,busyTime,,,0.030051638141814
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,ReceivedBroadcasts,,,11761
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,SentPackets,,,410
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,SNIRLostPackets,,,2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,TotalLostPackets,,,2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,TooLittleTime,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,TimesIntoBackoff,,,411
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,SlotsBackoff,,,635
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,NumInternalContention,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,totalBusyTime,,,1.272186
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,sentAcks:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,sentPackets:count,,,410
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,collisions:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].nic.mac1609_4,channelBusy:timeavg,,,0.031104792176044
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].veinsmobility,startTime,,,11.1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].veinsmobility,totalTime,,,40.8
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].veinsmobility,stopTime,,,52
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].veinsmobility,minSpeed,,,0.2475197750791
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].veinsmobility,maxSpeed,,,12.907713974309
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].veinsmobility,totalDistance,,,428.09622011344
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[10].veinsmobility,totalCO2Emission,,,128.39307888988
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].appl,generatedWSMs,,,1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].appl,receivedWSMs,,,44
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].appl,generatedBSMs,,,530
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].appl,receivedBSMs,,,13651
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].appl,generatedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].appl,receivedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.phy80211p,busyTime,,,0.026985811320762
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,ReceivedBroadcasts,,,13695
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,SentPackets,,,531
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,SNIRLostPackets,,,2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,TotalLostPackets,,,2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,TooLittleTime,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,TimesIntoBackoff,,,531
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,SlotsBackoff,,,797
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,NumInternalContention,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,totalBusyTime,,,1.486027
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,sentAcks:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,sentPackets:count,,,531
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,collisions:count,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].nic.mac1609_4,channelBusy:timeavg,,,0.028038245283027
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].veinsmobility,startTime,,,2.1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].veinsmobility,totalTime,,,52.9
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].veinsmobility,stopTime,,,55.1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].veinsmobility,minSpeed,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].veinsmobility,maxSpeed,,,16.142690194621
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].veinsmobility,totalDistance,,,576.87189658026
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[2].veinsmobility,totalCO2Emission,,,204.57072469523
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].appl,generatedWSMs,,,1
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].appl,receivedWSMs,,,44
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].appl,generatedBSMs,,,564
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].appl,receivedBSMs,,,18194
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].appl,generatedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].appl,receivedWSAs,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.phy80211p,busyTime,,,0.033736170212781
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,ReceivedBroadcasts,,,18238
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,SentPackets,,,565
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,SNIRLostPackets,,,2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,TotalLostPackets,,,2
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,TooLittleTime,,,0
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,TimesIntoBackoff,,,565
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,SlotsBackoff,,,840
Scenario1-4-20260625-12:00:30-4475,scalar,Scenario.node[8].nic.mac1609_4,NumInternalContention,,,0
